Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
115,-1,1090.910989,730.8101448,2005.526419,10,114,169,-1,0
114,-1,1089.988245,731.5360887,2004.324731,10,113,170,-1,0
113,-1,1093.488194,732.1885304,1998.769155,10,112,171,-1,0
112,-1,1097.197723,732.060156,2000.714707,10,111,172,-1,0
111,-1,1099.828375,730.3443014,1995.048385,10,110,173,-1,0
110,-1,1106.115264,727.2957764,1990.59752,10,109,174,-1,0
109,-1,1109.86083,729.9435755,1982.448577,10,108,175,-1,0
108,-1,1110.705716,730.3665279,1981.402878,10,107,176,-1,0
107,-1,1110.338551,728.7851774,1980.816507,10,106,177,-1,0
106,-1,1106.947548,737.663235,1978.51858,10,105,178,-1,0
105,-1,1115.509657,737.3361693,1976.356957,10,104,179,-1,0
104,-1,1114.839116,735.2415576,1979.216653,10,103,180,-1,0
103,-1,1107.574073,739.9412514,1973.49819,10,102,181,-1,0
102,-1,1115.634621,739.13992,1974.088453,10,101,182,-1,0
101,-1,1116.849347,739.6690578,1965.037127,10,100,183,-1,0
100,-1,1117.144825,732.972175,1968.11545,10,99,184,-1,0
99,-1,1117.598539,726.8008709,1966.735701,10,98,185,-1,0
98,-1,1128.406582,721.2044623,1963.626173,10,97,186,-1,0
97,-1,1126.445388,717.4779136,1958.623946,10,96,187,-1,0
96,-1,1131.799888,719.240896,1959.620762,10,95,188,-1,0
95,-1,1125.279468,723.3577805,1952.003811,10,94,189,-1,0
94,-1,1132.615105,714.6587039,1951.813798,10,93,190,-1,0
93,-1,1128.640441,717.1129763,1954.485015,10,92,191,-1,0
92,-1,1126.436422,721.9636779,1950.057257,10,91,192,-1,0
91,-1,1125.11412,721.7614874,1952.111892,10,90,193,-1,0
90,-1,1124.885497,716.3425864,1949.41029,10,89,194,-1,0
89,-1,1130.372456,713.1418605,1946.66681,10,88,195,-1,0
88,-1,1129.229339,715.8853399,1946.895433,10,87,196,-1,0
87,-1,1134.944921,715.6567166,1942.780214,10,85,197,-1,0
85,-1,1134.716298,718.1715727,1940.722605,10,84,198,-1,0
84,-1,1135.173545,719.3146892,1933.863906,10,83,199,-1,0
83,-1,1137.459778,714.2849769,1935.235646,10,82,200,-1,0
82,-1,1137.917024,715.8853399,1933.863906,10,81,201,-1,0
81,-1,1139.517387,708.5693947,1928.834194,10,79,202,-1,0
79,-1,1139.517387,704.4541756,1921.746872,10,78,203,-1,0
78,-1,1142.286182,702.5417367,1921.091791,10,77,204,-1,0
77,-1,1142.072485,701.5411995,1912.12667,10,76,205,-1,0
76,-1,1140.64114,700.5903046,1917.102724,10,75,206,-1,0
75,-1,1148.642955,696.7037088,1911.844388,10,74,207,-1,0
74,-1,1150.014694,695.1033458,1909.329532,10,73,208,-1,0
73,-1,1159.159626,694.8747225,1905.900183,10,72,209,-1,0
72,-1,1162.360352,692.5884896,1902.470833,10,70,210,-1,0
70,-1,1173.105646,675.6703665,1908.186416,10,69,211,-1,0
69,-1,1174.847991,677.3580908,1901.60504,10,68,212,-1,0
68,-1,1173.59576,680.1342347,1903.528301,10,67,213,-1,0
67,-1,1177.864941,683.9851384,1900.242532,10,66,214,-1,0
66,-1,1182.306059,679.0978513,1896.032965,10,65,215,-1,0
65,-1,1180.502855,685.2830705,1892.373716,10,64,216,-1,0
64,-1,1179.054555,685.3606251,1889.017746,10,63,217,-1,0
63,-1,1168.94228,682.3919449,1888.425675,10,62,218,-1,0
62,-1,1161.76459,677.5626385,1891.037764,10,61,219,-1,0
61,-1,1169.56416,672.8865491,1889.700342,10,60,220,-1,0
60,-1,1172.834207,674.2420998,1881.513316,10,59,221,-1,0
59,-1,1175.691992,670.7673591,1880.85739,10,58,222,-1,0
58,-1,1176.319347,673.0608357,1882.202052,10,57,223,-1,0
57,-1,1181.3822,676.3077617,1878.61343,10,56,224,-1,0
56,-1,1184.795982,674.9266557,1869.689766,10,55,225,-1,0
55,-1,1181.852202,674.9926291,1865.62303,10,54,226,-1,0
54,-1,1184.770424,666.8559022,1862.100311,10,52,227,-1,0
52,-1,1189.144158,666.632201,1859.864655,10,51,228,-1,0
51,-1,1198.389354,662.1895057,1860.733142,10,50,229,-1,0
50,-1,1199.488597,661.2148907,1863.112646,10,49,230,-1,0
49,-1,1199.446999,665.3436981,1852.967074,10,48,231,-1,0
48,-1,1193.93891,667.7965199,1844.324116,10,47,232,-1,0
147,-1,1170.131903,927.2419054,1832.80813,10,146,232,-1,3
146,-1,1169.133817,928.7431968,1838.085528,10,145,233,-1,3
47,-1,1205.59746,665.1064143,1849.142607,10,2,233,-1,0
145,-1,1172.466483,930.022427,1843.53725,10,144,234,-1,3
2,-1,1207.41056,658.2461967,1852.830605,10,-1,234,-1,0
144,-1,1180.788158,930.3778254,1831.862914,10,143,235,-1,3
5,-1,1214.224821,654.9106489,1847.601173,10,2,235,-1,0
14,-1,1210.802404,653.9592396,1839.30458,10,5,236,-1,0
143,-1,1175.056814,928.5471775,1826.159321,10,141,236,-1,3
141,-1,1170.662705,925.4314327,1814.153404,10,140,237,-1,3
15,-1,1209.44894,648.899083,1839.272363,10,14,237,-1,0
16,-1,1214.204852,648.2916917,1841.286893,10,15,238,-1,0
140,-1,1175.942765,928.7214448,1818.194497,10,139,238,-1,3
17,-1,1219.278811,643.3577184,1841.446303,10,16,239,-1,0
139,-1,1180.957101,928.1885757,1814.68262,10,138,239,-1,3
18,-1,1215.22826,639.712346,1839.270632,10,17,240,-1,0
138,-1,1182.35342,929.8171986,1814.836437,10,137,240,-1,3
21,-1,1210.884417,646.5710446,1840.185125,10,18,241,-1,0
137,-1,1178.732268,929.5263761,1817.515204,10,136,241,-1,3
22,-1,1214.455254,641.3647982,1839.10722,10,21,242,-1,0
136,-1,1180.368487,926.0003045,1819.307489,10,135,242,-1,3
23,-1,1219.7432,637.9264362,1838.368966,10,22,243,-1,0
135,-1,1189.06981,927.3135656,1825.05836,10,134,243,-1,3
134,-1,1186.964697,922.559034,1819.859439,10,133,244,-1,3
24,-1,1221.524475,631.4382432,1836.583802,10,23,244,-1,0
133,-1,1190.518775,918.4441597,1818.687565,10,132,245,-1,3
28,-1,1229.251385,632.5621379,1831.317554,10,24,245,-1,0
132,-1,1189.246174,920.105148,1817.772191,10,131,246,-1,3
29,-1,1230.051679,634.8719003,1839.425575,10,28,246,-1,0
131,-1,1193.836967,920.3632993,1812.395856,10,130,247,-1,3
30,-1,1235.666534,634.0125271,1831.326883,10,29,247,-1,0
130,-1,1192.028815,922.5466562,1804.732589,10,129,248,-1,3
31,-1,1229.800683,638.5553251,1834.384739,10,30,248,-1,0
32,-1,1227.583998,641.0331687,1832.457773,10,31,249,-1,0
129,-1,1196.412446,926.9392072,1801.931609,10,128,249,-1,3
128,-1,1195.859669,926.8691123,1802.572918,10,127,250,-1,3
33,-1,1222.913613,642.7497446,1838.142224,10,32,250,-1,0
34,-1,1223.339329,637.679108,1835.912297,10,33,251,-1,0
127,-1,1201.291375,929.5672086,1799.773936,10,126,251,-1,3
37,-1,1237.303243,633.8112915,1830.95693,10,34,252,-1,0
126,-1,1207.284213,932.8835501,1797.065792,10,125,252,-1,3
39,-1,1255.512805,632.3884953,1840.067354,10,37,253,-1,0
125,-1,1208.940822,936.3811552,1800.768774,10,124,253,-1,3
40,-1,1246.556079,630.1341886,1845.715189,10,39,254,-1,0
124,-1,1209.255604,937.3703015,1801.301682,10,123,254,-1,3
42,-1,1245.641586,634.9352776,1856.689106,10,40,255,-1,0
123,-1,1212.948978,940.7074829,1790.986607,10,122,255,-1,3
122,-1,1211.570757,942.7633838,1778.10396,10,121,256,-1,3
43,-1,1244.041223,632.1917982,1856.689106,10,42,256,-1,0
121,-1,1213.048864,945.2030324,1774.580202,10,119,257,-1,3
44,-1,1248.385065,631.2773051,1850.059031,10,43,257,-1,0
119,-1,1224.085239,945.4417234,1770.51155,10,-1,258,-1,3
45,-1,1249.299558,634.4780311,1848.001421,10,44,258,-1,0
150,-1,1228.768021,944.905196,1771.12087,10,119,259,-1,3
151,-1,1236.570939,946.8382092,1774.800608,10,150,260,-1,3
152,-1,1242.549107,952.7282539,1766.509894,10,151,261,-1,3
153,-1,1253.003641,961.7206197,1767.576368,10,152,262,-1,3
154,-1,1261.431609,977.6447684,1766.317592,10,153,263,-1,3
155,-1,1268.939571,973.6760516,1768.562972,10,154,264,-1,3
156,-1,1271.863291,981.9952217,1759.581435,10,155,265,-1,3
158,-1,1266.397122,992.7727833,1744.278918,10,156,266,-1,3
159,-1,1273.079497,997.9306589,1738.218463,10,158,267,-1,3
160,-1,1288.5181,1002.341303,1733.682126,10,159,268,-1,3
161,-1,1290.031318,1001.458878,1720.852115,10,160,269,-1,3
162,-1,1294.413581,1007.16678,1709.756784,10,161,270,-1,3
163,-1,1300.144347,1013.449972,1722.026794,10,162,271,-1,3
164,-1,1297.178268,1022.427284,1719.462539,10,163,272,-1,3
165,-1,1307.313176,1025.861573,1730.23986,10,164,273,-1,3
167,-1,1317.54304,1019.351597,1740.545534,10,165,274,-1,3
168,-1,1328.733709,1024.613524,1745.477122,10,167,275,-1,3
362,-1,977.3596686,872.7023711,2148.031497,10,361,288,-1,8
361,-1,979.1197232,870.4051213,2146.311666,10,360,289,-1,8
360,-1,973.3187783,863.1515242,2150.573108,10,359,290,-1,8
359,-1,963.0314436,866.394012,2143.071608,10,358,291,-1,8
358,-1,972.2842786,868.5498785,2137.548219,10,357,292,-1,8
357,-1,971.324453,874.5672217,2128.056175,10,356,293,-1,8
356,-1,979.0086436,882.7016131,2129.406613,10,355,294,-1,8
355,-1,977.3526498,877.6013905,2126.874489,10,354,295,-1,8
354,-1,972.969382,879.0891813,2122.597311,10,352,296,-1,8
352,-1,973.8011228,872.816462,2106.130597,10,351,297,-1,8
351,-1,975.2644261,868.9080659,2098.081548,10,350,298,-1,8
350,-1,980.3568952,865.3013419,2098.427455,10,349,299,-1,8
349,-1,988.0182576,862.5660373,2093.610718,10,348,300,-1,8
348,-1,993.0083287,861.0920736,2088.341078,10,347,301,-1,8
347,-1,990.0576519,864.412805,2082.99189,10,346,302,-1,8
346,-1,990.9117359,868.372726,2080.335168,10,344,303,-1,8
344,-1,1000.582405,870.7774226,2069.577443,10,343,304,-1,8
343,-1,1000.845129,870.4780132,2069.242089,10,342,305,-1,8
342,-1,1004.285619,865.7111759,2064.470182,10,341,306,-1,8
341,-1,1003.908754,867.0251928,2061.62732,10,340,307,-1,8
340,-1,995.7297806,864.7252014,2051.047789,10,339,308,-1,8
339,-1,995.4490241,866.8222553,2049.278952,10,338,309,-1,8
338,-1,994.3030774,867.2967653,2048.03839,10,337,310,-1,8
337,-1,997.9191255,863.7721659,2041.691808,10,336,311,-1,8
336,-1,997.3248093,864.0159164,2042.151131,10,335,312,-1,8
335,-1,998.4258497,871.2820456,2025.248085,10,334,313,-1,8
334,-1,1001.720156,864.4025462,2022.88417,10,332,314,-1,8
332,-1,1005.499133,864.1803083,2029.554401,10,331,315,-1,8
331,-1,1005.070621,866.503508,2015.802322,10,330,316,-1,8
330,-1,1003.757289,868.6266544,2017.049491,10,328,317,-1,8
328,-1,1009.71339,873.533437,2003.652749,10,327,318,-1,8
327,-1,1015.713323,873.6785611,2001.297944,10,326,319,-1,8
200,-1,1141.861561,523.4449097,2023.740591,10,199,319,-1,4
326,-1,1016.492744,874.947131,2001.905852,10,325,320,-1,8
199,-1,1143.031121,518.9048422,2022.106979,10,198,320,-1,4
325,-1,1024.049578,879.8646542,1995.722408,10,324,321,-1,8
198,-1,1147.013078,526.0380263,2009.373829,10,197,321,-1,4
324,-1,1027.253377,887.7936423,1998.92229,10,323,322,-1,8
197,-1,1155.057754,538.9066129,2002.206692,10,196,322,-1,4
323,-1,1020.230833,893.2884314,1989.958538,10,320,323,-1,8
196,-1,1142.792253,542.0315762,1996.277626,10,195,323,-1,4
320,-1,1004.350795,894.9763693,1985.428658,10,319,324,-1,8
195,-1,1127.518018,541.0141222,1988.708039,10,194,324,-1,4
194,-1,1129.667634,546.9364116,1996.53919,10,192,325,-1,4
319,-1,995.3256361,892.6987317,1984.733099,10,318,325,-1,8
192,-1,1115.226757,552.3175293,2031.384278,10,190,326,-1,4
318,-1,996.7322093,892.0305851,1979.568206,10,317,326,-1,8
317,-1,1002.92549,893.0943878,1976.005756,10,316,327,-1,8
190,-1,1114.610467,549.0140075,2019.55329,10,189,327,-1,4
316,-1,1004.999104,892.4085382,1973.309484,10,315,328,-1,8
189,-1,1114.443017,551.4084481,2014.834925,10,188,328,-1,4
315,-1,1002.410978,894.1874937,1974.571903,10,314,329,-1,8
188,-1,1115.325892,554.1698033,2020.937065,10,187,329,-1,4
314,-1,1000.5448,893.5384857,1973.870262,10,313,330,-1,8
187,-1,1113.46038,556.743021,2015.490325,10,186,330,-1,4
228,-1,1073.679237,529.4322385,2087.504477,10,227,331,-1,5
313,-1,997.8060864,892.2526919,1966.446315,10,-1,331,-1,8
186,-1,1109.752671,557.6676824,2009.540646,10,185,331,-1,4
227,-1,1075.984469,532.7017387,2078.965147,10,219,332,-1,5
311,-1,1003.701205,898.1968179,1958.939498,10,310,332,-1,6
185,-1,1110.321839,564.0259376,2004.512382,10,184,332,-1,4
458,-1,975.0026779,885.905994,2032.735178,10,457,332,-1,10
310,-1,1004.836379,903.2528142,1958.22611,10,309,333,-1,6
184,-1,1111.479228,568.1005541,1996.635062,10,183,333,-1,4
457,-1,976.0003403,892.8993501,2025.646139,10,456,333,-1,10
219,-1,1079.432438,536.7554732,2069.852414,10,216,333,-1,5
309,-1,1014.899154,902.8825846,1964.363872,10,308,334,-1,6
183,-1,1114.782851,569.8671921,1996.221984,10,182,334,-1,4
216,-1,1079.611964,539.3594358,2061.44837,10,214,334,-1,5
456,-1,976.1528632,891.6221929,2027.740701,10,455,334,-1,10
217,-1,1060.062101,549.6843901,2091.056193,10,219,334,-1,5
308,-1,1013.89092,900.4699693,1965.841931,10,307,335,-1,6
182,-1,1115.200292,569.6030883,1999.963204,10,181,335,-1,4
214,-1,1071.924811,541.4342881,2065.329613,10,213,335,-1,5
455,-1,970.1486447,887.9113288,2023.538629,10,454,335,-1,10
307,-1,1012.015578,900.1150902,1958.734089,10,306,336,-1,6
181,-1,1117.835798,573.4138439,1994.947482,10,180,336,-1,4
213,-1,1070.776588,542.6055513,2060.188166,10,212,336,-1,5
454,-1,970.1406332,890.7663684,2025.686325,10,453,336,-1,10
