Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
306,-1,1013.249865,898.7954234,1957.421965,10,305,337,-1,6
180,-1,1117.496505,572.7498539,1983.265382,10,179,337,-1,4
212,-1,1063.567957,542.8126925,2050.215082,10,211,337,-1,5
453,-1,966.1370459,888.4586897,2012.890909,10,452,337,-1,10
305,-1,1022.254881,904.0053712,1953.302034,10,304,338,-1,6
179,-1,1120.801068,567.0481375,1983.051106,10,178,338,-1,4
211,-1,1064.577824,535.8587505,2052.227287,10,210,338,-1,5
452,-1,970.5832178,889.8120883,2006.750101,10,451,338,-1,10
304,-1,1022.331675,908.4447843,1957.260317,10,303,339,-1,6
178,-1,1114.224656,569.4630925,1979.7916,10,177,339,-1,4
210,-1,1063.160812,542.1246483,2047.35685,10,209,339,-1,5
451,-1,971.5552074,888.7130637,2002.271642,10,450,339,-1,10
177,-1,1117.790043,573.5099693,1966.750508,10,176,340,-1,4
209,-1,1062.035803,545.5048634,2040.103525,10,208,340,-1,5
450,-1,977.413868,892.5214379,1991.427058,10,449,340,-1,10
303,-1,1022.902874,906.1462671,1945.807688,10,302,340,-1,6
176,-1,1118.808788,571.6375173,1970.664941,10,175,341,-1,4
208,-1,1066.265239,548.3430923,2035.732595,10,207,341,-1,5
449,-1,986.283294,893.6200271,1992.247,10,448,341,-1,10
302,-1,1030.547203,912.3427386,1938.76124,10,301,341,-1,6
448,-1,986.5199686,896.0830955,1991.040258,10,447,342,-1,10
301,-1,1032.836574,908.1889599,1942.378426,10,300,342,-1,6
175,-1,1122.732804,575.5061717,1970.371415,10,174,342,-1,4
207,-1,1070.564653,550.3149658,2031.037133,10,206,342,-1,5
300,-1,1035.387329,907.159133,1925.559598,10,299,343,-1,6
174,-1,1122.95198,578.8355727,1955.729078,10,173,343,-1,4
206,-1,1075.5464,554.2792407,2016.882568,10,205,343,-1,5
447,-1,992.1665893,897.4099646,1981.601944,10,446,343,-1,10
299,-1,1034.598805,912.4340909,1922.230121,10,298,344,-1,6
173,-1,1128.797362,577.5172122,1958.158358,10,172,344,-1,4
205,-1,1077.435167,558.4644761,2015.821123,10,204,344,-1,5
446,-1,994.9559657,899.9661755,1977.837431,10,445,344,-1,10
298,-1,1041.562277,912.7748667,1921.579039,10,297,345,-1,6
172,-1,1131.291191,580.6406743,1957.673981,10,171,345,-1,4
204,-1,1083.528662,557.9509164,2017.097615,10,203,345,-1,5
445,-1,997.6883467,900.4165073,1974.96111,10,444,345,-1,10
297,-1,1043.133505,922.3124026,1907.801456,10,296,346,-1,6
171,-1,1132.918965,589.6106526,1945.641662,10,170,346,-1,4
203,-1,1088.179148,564.9379402,2008.786032,10,202,346,-1,5
444,-1,1000.46333,908.7225784,1968.93939,10,442,346,-1,10
296,-1,1050.480377,925.3707934,1911.892306,10,295,347,-1,6
170,-1,1144.036218,591.2899882,1948.44725,10,-1,347,-1,4
202,-1,1094.407895,565.8965936,2010.39885,10,-1,347,-1,5
442,-1,1005.306793,918.0870868,1963.794481,10,439,347,-1,10
295,-1,1055.026225,929.3497771,1904.999909,10,294,348,-1,6
439,-1,1013.252094,918.8278596,1956.078082,10,438,348,-1,10
294,-1,1058.714603,934.7674112,1889.790453,10,293,349,-1,6
438,-1,1024.176374,904.92971,1944.950053,10,437,349,-1,10
440,-1,1007.611353,933.6767046,1965.737202,10,439,349,-1,10
293,-1,1065.101646,945.0291172,1890.031304,10,292,350,-1,6
437,-1,1023.244552,901.9075589,1943.838888,10,436,350,-1,10
460,-1,1003.065794,937.2248085,1959.516689,10,440,350,-1,10
292,-1,1064.595242,944.9536686,1897.072015,10,291,351,-1,6
436,-1,1014.010727,903.0668873,1950.916328,10,435,351,-1,10
461,-1,1007.165942,941.1029871,1965.66807,10,460,351,-1,10
291,-1,1069.093658,942.3669298,1886.76491,10,290,352,-1,6
435,-1,1011.286431,898.4731124,1937.245108,10,434,352,-1,10
462,-1,1010.888454,942.5380218,1959.211184,10,461,352,-1,10
290,-1,1074.053337,943.7553305,1887.124865,10,289,353,-1,6
434,-1,1006.700977,889.0107777,1938.276348,10,433,353,-1,10
463,-1,1011.162656,945.2596871,1955.631802,10,462,353,-1,10
464,-1,1014.90243,949.2715877,1947.082316,10,463,354,-1,10
289,-1,1076.358518,938.4963721,1885.445021,10,288,354,-1,6
433,-1,1012.628709,891.1021096,1937.424265,10,432,354,-1,10
288,-1,1075.654019,936.9060566,1881.234917,10,287,355,-1,6
432,-1,1010.887693,882.7691378,1937.240433,10,431,355,-1,10
465,-1,1005.967304,947.0894242,1953.023476,10,464,355,-1,10
466,-1,1005.814646,944.178199,1939.149379,10,465,356,-1,10
287,-1,1077.16565,935.5253813,1867.555049,10,286,356,-1,6
431,-1,1015.210028,885.9815312,1935.575657,10,430,356,-1,10
467,-1,1000.0786,942.7485746,1931.4657,10,466,357,-1,10
286,-1,1078.801859,935.5258795,1863.236793,10,285,357,-1,6
430,-1,1017.267743,884.039023,1934.361705,10,429,357,-1,10
469,-1,1009.473127,942.5043195,1927.958526,10,467,358,-1,10
285,-1,1084.15823,937.8980911,1861.627532,10,284,358,-1,6
429,-1,1021.907329,882.0978004,1929.626962,10,428,358,-1,10
470,-1,1012.677708,945.3440657,1929.012293,10,469,359,-1,10
284,-1,1091.810862,937.5901274,1857.400881,10,283,359,-1,6
428,-1,1030.241909,884.1551413,1934.472196,10,427,359,-1,10
471,-1,1015.832143,948.8252432,1924.521861,10,470,360,-1,10
283,-1,1097.594598,938.8367524,1856.523217,10,282,360,-1,6
427,-1,1033.449379,878.9064307,1923.996626,10,426,360,-1,10
472,-1,1022.509064,950.541529,1917.249923,10,471,361,-1,10
282,-1,1100.961598,939.3074098,1852.746862,10,281,361,-1,6
426,-1,1040.103211,878.3180601,1924.64403,10,425,361,-1,10
281,-1,1100.557151,937.691565,1839.488142,10,280,362,-1,6
425,-1,1043.953494,869.699216,1926.355968,10,424,362,-1,10
473,-1,1026.742437,949.309749,1919.897409,10,472,362,-1,10
280,-1,1104.465579,940.5458583,1841.84308,10,279,363,-1,6
424,-1,1041.910045,864.315395,1927.475463,10,423,363,-1,10
474,-1,1030.393307,946.0067554,1917.596726,10,473,363,-1,10
279,-1,1100.39525,943.43874,1840.285951,10,278,364,-1,6
423,-1,1041.27847,858.6618694,1934.036372,10,422,364,-1,10
475,-1,1026.471565,945.583153,1921.637067,10,474,364,-1,10
278,-1,1090.667635,944.826509,1827.924188,10,277,365,-1,6
422,-1,1030.205124,866.3837427,1926.020846,10,421,365,-1,10
476,-1,1017.874664,941.9675681,1914.866885,10,475,365,-1,10
277,-1,1085.976841,944.1347196,1828.008072,10,276,366,-1,6
421,-1,1030.175436,868.0180616,1920.565776,10,420,366,-1,10
477,-1,1012.383703,945.08741,1908.376478,10,476,366,-1,10
276,-1,1088.996646,949.0103779,1825.696098,10,275,367,-1,6
420,-1,1030.401936,866.4431087,1918.240373,10,419,367,-1,10
478,-1,1004.823495,952.7728248,1898.454542,10,477,367,-1,10
275,-1,1089.646425,951.6565538,1823.625441,10,274,368,-1,6
419,-1,1025.812981,875.5536512,1916.123469,10,418,368,-1,10
479,-1,1000.825814,958.319338,1894.871114,10,478,368,-1,10
480,-1,995.7801115,966.620556,1896.574798,10,479,369,-1,10
274,-1,1083.16897,954.6218565,1825.334744,10,273,369,-1,6
418,-1,1026.339554,863.4754741,1917.371593,10,417,369,-1,10
273,-1,1084.545257,959.0933539,1817.150274,10,272,370,-1,6
417,-1,1028.23971,868.627604,1905.843096,10,416,370,-1,10
481,-1,993.1632782,965.3704742,1886.969653,10,480,370,-1,10
272,-1,1089.470828,960.0680476,1808.866761,10,271,371,-1,6
416,-1,1022.489032,870.5572918,1900.632034,10,415,371,-1,10
482,-1,996.6542733,968.7236788,1882.197398,10,481,371,-1,10
483,-1,995.9041613,962.3245248,1873.45036,10,482,372,-1,10
271,-1,1091.783362,962.9591454,1813.017748,10,270,372,-1,6
415,-1,1024.233139,867.8239408,1905.393658,10,414,372,-1,10
484,-1,990.5841635,956.6690822,1865.584908,10,483,373,-1,10
270,-1,1084.204492,958.2955053,1800.314673,10,269,373,-1,6
414,-1,1019.669603,862.8847224,1900.478621,10,413,373,-1,10
485,-1,989.6117702,942.0569997,1860.30182,10,484,374,-1,10
269,-1,1080.167811,958.219395,1801.770871,10,268,374,-1,6
413,-1,1020.849732,863.2734185,1895.053681,10,412,374,-1,10
486,-1,987.7686138,942.4244132,1861.643155,10,485,375,-1,10
268,-1,1076.776785,958.1329383,1796.421445,10,267,375,-1,6
412,-1,1028.48256,860.2553156,1883.431862,10,411,375,-1,10
488,-1,1000.116909,934.638249,1842.987339,10,486,376,-1,10
267,-1,1080.803632,955.5995976,1783.063899,10,232,376,-1,6
411,-1,1025.387657,861.6003332,1888.34178,10,410,376,-1,10
232,-1,1083.346358,959.321886,1781.520682,10,-1,377,-1,6
489,-1,1003.324984,933.7528938,1836.759276,10,488,377,-1,10
410,-1,1020.971753,862.8086342,1882.920315,10,409,377,-1,10
409,-1,1020.483836,858.2230623,1884.533692,10,408,378,-1,10
234,-1,1080.458609,950.2461053,1784.614698,10,232,378,-1,6
490,-1,997.8373193,932.9572054,1835.876507,10,489,378,-1,10
408,-1,1018.772244,862.25478,1874.72112,10,407,379,-1,10
235,-1,1078.395932,942.8204665,1778.839201,10,234,379,-1,6
491,-1,993.3158688,931.3790816,1827.186378,10,490,379,-1,10
407,-1,1010.426919,864.4444321,1870.006459,10,406,380,-1,10
236,-1,1071.589096,953.9589247,1771.61983,10,235,380,-1,6
492,-1,987.3232904,940.0944855,1837.015316,10,491,380,-1,10
406,-1,1010.225799,867.567798,1875.320647,10,405,381,-1,10
237,-1,1078.189664,958.0842796,1767.288208,10,236,381,-1,6
493,-1,985.5058505,944.4689932,1836.755257,10,492,381,-1,10
405,-1,1010.866127,864.4841547,1877.441854,10,404,382,-1,10
238,-1,1079.633538,957.2592086,1768.319546,10,237,382,-1,6
494,-1,990.1385741,939.1327367,1844.190271,10,493,382,-1,10
369,-1,1085.212957,980.3375657,1769.1035,10,238,383,-1,6
499,-1,982.4321278,936.458557,1825.872265,10,494,383,-1,10
404,-1,1006.88206,868.6311621,1863.834873,10,403,383,-1,10
239,-1,1073.651774,950.6586408,1768.319546,10,238,383,-1,6
241,-1,1076.952058,952.927586,1763.987924,10,239,384,-1,6
403,-1,1006.274905,873.9339946,1856.980049,10,402,384,-1,10
372,-1,1094.039269,997.5626118,1778.384059,10,369,384,-1,6
503,-1,987.2291136,944.5287339,1835.838234,10,499,384,-1,10
402,-1,1011.711197,877.8253251,1853.091028,10,401,385,-1,10
243,-1,1080.458609,955.1965312,1750.786788,10,241,385,-1,6
504,-1,992.3570971,951.1138799,1827.781321,10,503,385,-1,10
401,-1,1018.539778,874.9195417,1841.666745,10,400,386,-1,10
244,-1,1080.252342,947.9771601,1735.935511,10,243,386,-1,6
505,-1,995.2524204,952.0467422,1820.92618,10,504,386,-1,10
400,-1,1022.799028,876.2573823,1845.961604,10,399,387,-1,10
245,-1,1081.489948,943.0267343,1733.047762,10,244,387,-1,6
506,-1,1003.522609,955.4068214,1810.84033,10,505,387,-1,10
246,-1,1078.189664,940.7577891,1736.554314,10,245,388,-1,6
507,-1,1009.417331,959.0746012,1824.154184,10,506,388,-1,10
399,-1,1021.920383,875.7082175,1846.142176,10,398,388,-1,10
247,-1,1075.920719,940.3452536,1726.447194,10,246,389,-1,6
508,-1,1006.525766,961.8267172,1815.979992,10,507,389,-1,10
398,-1,1013.999226,877.8256164,1830.295916,10,396,389,-1,10
248,-1,1075.301916,935.18856,1720.052894,10,247,390,-1,6
396,-1,1019.28637,873.7211244,1818.033649,10,395,390,-1,10
509,-1,1001.93823,960.9056251,1809.407164,10,508,390,-1,10
249,-1,1077.777129,930.4444019,1721.084233,10,248,391,-1,6
395,-1,1017.384806,866.2896324,1826.185019,10,393,391,-1,10
510,-1,1002.314584,954.8938519,1811.479813,10,509,391,-1,10
393,-1,1019.544071,869.4092976,1815.477244,10,392,392,-1,10
250,-1,1077.158326,928.1754568,1710.770846,10,249,392,-1,6
511,-1,1004.680769,952.2034107,1807.702944,10,510,392,-1,10
392,-1,1022.757013,873.3515082,1805.762715,10,391,393,-1,10
251,-1,1081.28368,933.9509536,1702.520136,10,250,393,-1,6
391,-1,1026.216629,876.1912201,1808.554207,10,390,394,-1,10
252,-1,1091.184532,939.3139149,1701.28253,10,251,394,-1,6
390,-1,1031.29767,875.6729573,1802.311784,10,389,395,-1,10
253,-1,1090.09999,936.266048,1699.276082,10,252,395,-1,6
389,-1,1036.038075,882.5502784,1802.395908,10,388,396,-1,10
254,-1,1102.454374,936.0266124,1698.652331,10,253,396,-1,6
388,-1,1040.301436,880.7061665,1804.962757,10,387,397,-1,10
255,-1,1102.768585,927.0989352,1698.625091,10,254,397,-1,6
256,-1,1103.809624,928.0276389,1697.11319,10,255,398,-1,6
387,-1,1037.576164,883.0570607,1806.802322,10,386,398,-1,10
257,-1,1104.896304,923.7386774,1688.59321,10,256,399,-1,6
386,-1,1035.799399,878.8697215,1793.053852,10,385,399,-1,10
385,-1,1040.391445,880.8603715,1796.387746,10,384,400,-1,10
258,-1,1106.563175,925.2957071,1683.787673,10,257,400,-1,6
384,-1,1041.97009,882.1475088,1793.380997,10,383,401,-1,10
259,-1,1116.772729,931.7638023,1676.453598,10,258,401,-1,6
260,-1,1130.184903,932.6275775,1674.043341,10,259,402,-1,6
383,-1,1049.335701,886.5832065,1781.416718,10,381,402,-1,10
261,-1,1140.180625,935.5185349,1676.417875,10,260,403,-1,6
381,-1,1054.465344,889.5005664,1782.882523,10,380,403,-1,10
262,-1,1155.535578,937.460416,1678.148841,10,261,404,-1,6
380,-1,1063.450654,891.6001126,1773.527881,10,379,404,-1,10
263,-1,1157.586802,939.6847598,1674.117246,10,262,405,-1,6
379,-1,1066.314773,897.2340447,1774.641671,10,378,405,-1,10
264,-1,1160.436638,939.0092172,1673.229294,10,263,406,-1,6
378,-1,1068.24908,897.3510378,1767.10735,10,-1,406,-1,10
376,-1,1069.324142,897.4259845,1768.604793,10,378,407,-1,10
265,-1,1163.87645,936.3258225,1671.956873,10,264,407,-1,6
377,-1,1071.729483,891.6651913,1756.82403,10,376,408,-1,10
